DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
241706146,02/21/2024 12:00:00 AM,02/20/2024 12:00:00 AM,0930,17,Devonshire,1777,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0701 0100 1202 0800,69,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,9400    SWINTON                      AV,,34.2407,-118.4862
241905689,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1030,19,Mission,1985,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,40,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,8800    TOBIAS                       AV,,34.2299,-118.4517
240905644,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,2100,09,Van Nuys,0938,1,310,BURGLARY,0352 0358 0321 0344 1609,54,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,310,,,,13500    DELANO                       ST,,34.1821,-118.4273
241105697,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0110,11,Northeast,1102,1,310,BURGLARY,1402 1609,0,X,X,707,GARAGE/CARPORT,,,IC,Invest Cont,310,998,,,4600    ALGER                        ST,,34.1352,-118.2669
240405812,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,2035,04,Hollenbeck,0443,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0422 1271 1309,0,F,H,503,HOTEL,511,VERBAL THREAT,AA,Adult Arrest,930,,,,2200    TROJAN                       WY,,34.0645,-118.2012
241206694,02/15/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0800,12,77th Street,1249,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,6600    ESTRELLA                     AV,,33.9794,-118.2849
240905952,02/23/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1030,09,Van Nuys,0909,2,354,THEFT OF IDENTITY,0930 1822,61,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,13600    VALERIO                      ST,,34.2048,-118.4291
241206890,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2300,12,77th Street,1232,1,761,BRANDISH WEAPON,0913 1814 2000 1309 0416 0446 0334 0312,20,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,761,,,2400 W  SLAUSON                      AV,,33.9891,-118.3196
240306452,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,0030,03,Southwest,0318,2,946,OTHER MISCELLANEOUS CRIME,1822 1251,23,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,946,,,,1300 W  24TH                         ST,,34.0344,-118.289
240905408,02/08/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1430,09,Van Nuys,0985,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,67,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,14000    VENTURA                      BL,,34.149,-118.4372
241605360,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,2325,16,Foothill,1675,1,351,PURSE SNATCHING,0906 0357 0390 0344,45,F,H,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,351,,,,GLENOAKS,TUXFORD,34.2345,-118.3713
241805871,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,2305,18,Southeast,1871,1,310,BURGLARY,1402 1822 0344,0,X,X,121,YARD (RESIDENTIAL/BUSINESS),223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,310,,,,14100 S  FIGUEROA                     ST,,33.9037,-118.2827
241006164,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,2300,10,West Valley,1063,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 0329 0447 2002 1414,63,M,W,207,BAR/COCKTAIL/NIGHTCLUB,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,740,,,,18300    VENTURA                      BL,,34.1682,-118.5406
242105439,02/05/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1910,21,Topanga,2138,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2028,0,M,W,403,DRUG STORE,,,IC,Invest Cont,442,,,,20500    SHERMAN                      WY,,34.2011,-118.5772
240606021,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1800,06,Hollywood,0622,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,47,M,B,101,STREET,,,IC,Invest Cont,341,,,,MULHOLLAND,OUTPOST,34.1194,-118.3473
240506248,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,1745,05,Harbor,0567,1,310,BURGLARY,2021 0361 0913 0321 0344 0432,43,F,H,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,310,,,,400 W  20TH                         ST,,33.7261,-118.2858
241305911,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,2050,13,Newton,1321,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,22,F,W,710,OTHER PREMISE,,,IC,Invest Cont,341,,,,1900 S  LOS ANGELES                  ST,,34.0305,-118.2636
242006320,02/24/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1905,20,Olympic,2024,1,330,BURGLARY FROM VEHICLE,0377 0344 1822 0321,30,M,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,600 S  HOBART                       BL,,34.0636,-118.3053
240606143,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1820,06,Hollywood,0646,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0345 1822 1501 0329,0,X,X,738,LIBRARY,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,740,,,,1600    IVAR                         AV,,34.0998,-118.3282
240705688,02/09/2024 12:00:00 AM,02/03/2024 12:00:00 AM,2205,07,Wilshire,0763,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 1606 1822 0344,74,F,B,104,DRIVEWAY,,,IC,Invest Cont,420,,,,1700 S  OGDEN                        DR,,34.0453,-118.3661
241305990,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,1000,13,Newton,1345,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,0552 1258 0416 0400 0913 0448,7,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,627,,,,1200 E  41ST                         ST,,34.0093,-118.2543
240307237,02/28/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1600,03,Southwest,0328,1,480,BIKE - STOLEN,1822 0344 1251,27,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,480,,,,600 W  30TH                         ST,,34.0251,-118.278
240706268,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0852,07,Wilshire,0758,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,54,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,1200 S  WINDSOR                      BL,,34.0507,-118.3281
241806632,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,2129,18,Southeast,1801,1,210,ROBBERY,1822 0342 0302 1100 1407 1300 0344 0429 0449 0355,34,F,H,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,998,,,600 W  87TH                         ST,,33.9587,-118.2848
240905218,02/04/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1730,09,Van Nuys,0939,1,310,BURGLARY,1822 1609,0,X,X,406,OTHER STORE,,,IC,Invest Cont,310,,,,6300    COLDWATER CANYON             AV,,34.1781,-118.4179
241906013,02/22/2024 12:00:00 AM,02/01/2024 12:00:00 AM,0100,19,Mission,1999,1,815,SEXUAL PENETRATION W/FOREIGN OBJECT,1813 0515 0400 0500,66,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,815,,,,8000    GREENBUSH                    AV,,34.2159,-118.4267
242006123,02/20/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0400,20,Olympic,2019,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0334 0411 1817,29,F,O,122,"VEHICLE, PASSENGER/TRUCK",218,OTHER CUTTING INSTRUMENT,IC,Invest Cont,230,,,,TEMPLE,VIRGIL,34.0763,-118.2868
241405733,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0900,14,Pacific,1495,2,946,OTHER MISCELLANEOUS CRIME,,34,M,B,108,PARKING LOT,,,IC,Invest Cont,946,,,,9200    AIRPORT                      BL,,33.9523,-118.3906
242005717,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0520,20,Olympic,2076,1,350,"THEFT, PERSON",1206 1820 0913 0344 0370,55,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,350,,,,2600 W  PICO                         BL,,34.0473,-118.2947
241005536,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1321,10,West Valley,1088,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325,0,M,O,406,OTHER STORE,,,IC,Invest Cont,442,,,,16100    VENTURA                      BL,,34.1564,-118.4837
240905376,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1210,09,Van Nuys,0943,1,310,BURGLARY,1609 0321 1202 0358 0329,72,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5600    CALHOUN                      AV,,34.1721,-118.4422
240606038,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,2100,06,Hollywood,0656,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 0400 0416,55,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,6200    SANTA MONICA                 BL,,34.0907,-118.3244
241105601,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,2200,11,Northeast,1118,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,504,OTHER RESIDENCE,,,IC,Invest Cont,740,,,,5700    MONTE VISTA                  ST,,34.1118,-118.1944
240606232,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1800,06,Hollywood,0648,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1600 N  WILTON                       PL,,34.1001,-118.3136
241005366,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0001,10,West Valley,1023,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6500    VANALDEN                     AV,,34.188,-118.5491
240405691,02/21/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1630,04,Hollenbeck,0455,2,624,BATTERY - SIMPLE ASSAULT,0444 1810 2001 0319,50,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1900    BAILEY                       ST,,34.0528,-118.2135
240706203,02/21/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1500,07,Wilshire,0743,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1402 1608,0,M,X,118,CONSTRUCTION SITE,,,IC,Invest Cont,341,998,,,5900 W  OLYMPIC                      BL,,34.0575,-118.3599
241306493,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0620,13,Newton,1347,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,32ND,LONG BEACH                   AV,34.0113,-118.2432
241005558,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1845,10,West Valley,1001,2,625,OTHER ASSAULT,0913 0361 0400 0356 1420 0603,31,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,625,,,,19400    STAGG                        ST,,34.2113,-118.5556
241806669,02/27/2024 12:00:00 AM,02/25/2024 12:00:00 AM,2000,18,Southeast,1806,2,946,OTHER MISCELLANEOUS CRIME,0913 1501,0,X,X,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,946,,,,700 E  91ST                         ST,,33.9538,-118.263
241506509,02/21/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1455,15,N Hollywood,1596,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2034 0329 1300 0344,52,F,W,104,DRIVEWAY,,,IC,Invest Cont,740,,,,3400    WRIGHTVIEW                   DR,,34.1345,-118.3746
241306628,02/25/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1700,13,Newton,1321,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1300 1602 0344,47,M,H,101,STREET,,,IC,Invest Cont,331,,,,200 E  23RD                         ST,,34.0268,-118.2659
240605956,02/09/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1600,06,Hollywood,0647,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,30,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,6200    HOLLYWOOD                    BL,,34.1016,-118.3246
240300612,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,0005,03,Southwest,0355,1,330,BURGLARY FROM VEHICLE,0344 1300 1602 1822 1212,23,X,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,1700 W  35TH                         PL,,34.0237,-118.3089
240405070,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1725,04,Hollenbeck,0439,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2002 0411,48,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,KITCHEN KNIFE,AO,Adult Other,230,,,,5000    BORLAND                      RD,,34.0689,-118.1744
241206432,02/10/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0001,12,77th Street,1215,1,330,BURGLARY FROM VEHICLE,0344,32,H,F,101,STREET,,,IC,Invest Cont,330,,,,1000 W  56TH                         ST,,33.9914,-118.2915
240106773,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1715,01,Central,0132,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0408 2034 0443 2004 1218,21,F,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,N  3RD                          ST,FIGUEROA,34.0551,-118.2545
241800550,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1930,18,Southeast,1827,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 1407 1822 0430 1100 0906 0429,41,M,B,102,SIDEWALK,106,UNKNOWN FIREARM,IC,Invest Cont,230,998,,,9900    GRAHAM                       AV,,33.9465,-118.243
240706249,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1555,07,Wilshire,0767,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,23,X,K,140,BALCONY*,,,IC,Invest Cont,341,,,,1400 S  BRONSON                      AV,,34.0463,-118.3263
240606238,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1930,06,Hollywood,0676,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 N  HUDSON                       AV,,34.0835,-118.3321
242006333,02/21/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2330,20,Olympic,2011,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0321 0352 1221 1822,56,F,B,104,DRIVEWAY,,,IC,Invest Cont,331,,,,200 N  ST ANDREWS                   PL,,34.0746,-118.3114
240606212,02/16/2024 12:00:00 AM,02/15/2024 12:00:00 AM,0700,06,Hollywood,0646,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1500    VINE                         ST,,34.0987,-118.3337
241806767,02/29/2024 12:00:00 AM,02/27/2024 12:00:00 AM,2300,18,Southeast,1861,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11800 S  VERMONT                      AV,,33.926,-118.2915
240906192,02/29/2024 12:00:00 AM,02/01/2024 12:00:00 AM,1630,09,Van Nuys,0906,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,0,M,B,810,AMTRAK TRAIN,,,IC,Invest Cont,341,,,,7700    VAN NUYS                     BL,,34.206,-118.4445
241605791,02/27/2024 12:00:00 AM,02/26/2024 12:00:00 AM,1200,16,Foothill,1663,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,11900    WICKS                        ST,,34.2386,-118.402
240106888,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0300,01,Central,0145,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0302 1402 0400 1822,42,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,IC,Invest Cont,230,998,,,100    WINSTON                      ST,,34.0476,-118.2477
242105327,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1740,21,Topanga,2148,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,1814 0913 2000 0431,59,M,H,101,STREET,512,MACE/PEPPER SPRAY,AO,Adult Other,236,,,,SHERMAN                      WY,COZYCROFT                    AV,34.201,-118.5819
240405452,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1945,04,Hollenbeck,0459,1,330,BURGLARY FROM VEHICLE,1402 0344,65,M,H,101,STREET,,,IC,Invest Cont,330,998,,,3000 E  CESAR E CHAVEZ               AV,,34.0436,-118.2004
241005301,02/05/2024 12:00:00 AM,02/05/2024 12:00:00 AM,0700,10,West Valley,1011,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0913 0361 0329 1300,26,M,H,101,STREET,,,IC,Invest Cont,745,,,,7400    VANALDEN                     AV,,34.2047,-118.5491
241305572,02/04/2024 12:00:00 AM,02/04/2024 12:00:00 AM,0100,13,Newton,1347,2,753,DISCHARGE FIREARMS/SHOTS FIRED,0450 1100 1309 0432,0,M,H,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,753,,,,4200 S  ALAMEDA                      ST,,34.0094,-118.2396
241206779,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,0630,12,77th Street,1241,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,43,F,H,101,STREET,,,IC,Invest Cont,740,,,,6400    11TH                         AV,,33.9817,-118.3294
241305865,02/10/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1200,13,Newton,1367,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0446 1243 1813 0329 0913 0416,23,F,H,216,SWAP MEET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,4500 S  ALAMEDA                      ST,,34.0001,-118.2389
240107947,02/26/2024 12:00:00 AM,02/25/2024 12:00:00 AM,0645,01,Central,0119,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2052 2050 0910 0319 0421 1817,25,M,X,834,LA UNION STATION (NOT LINE SPECIFIC),511,VERBAL THREAT,AA,Adult Arrest,930,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
241905859,02/17/2024 12:00:00 AM,02/17/2024 12:00:00 AM,0530,19,Mission,1982,1,310,BURGLARY,0344 1822 1609,0,F,H,403,DRUG STORE,,,IC,Invest Cont,310,,,,8700 N  SEPULVEDA                    BL,,34.2283,-118.4677
241006109,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,1905,10,West Valley,1037,2,901,VIOLATION OF RESTRAINING ORDER,0913 0561 2038,58,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,17200    WELBY                        WY,,34.193,-118.508
241305543,02/03/2024 12:00:00 AM,02/02/2024 12:00:00 AM,0754,13,Newton,1361,2,354,THEFT OF IDENTITY,0100,29,F,B,750,CYBERSPACE,,,IC,Invest Cont,354,,,,200 W  52ND                         ST,,33.9998,-118.2774
240206664,02/22/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1543,02,Rampart,0236,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 0344,26,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,300 N  WESTLAKE                     AV,,34.0687,-118.2672
242006161,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,2315,20,Olympic,2029,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 1243 0400 0416 0445 0429 0432 1218 1203,19,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,300 S  COMMONWEALTH                 AV,,34.069,-118.2857
240206889,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,2250,02,Rampart,0219,1,210,ROBBERY,1822 0325 0104 2004 1402 0945 0334 0432,0,X,X,403,DRUG STORE,102,HAND GUN,AA,Adult Arrest,210,998,,,1000 W  SUNSET                       BL,,34.064,-118.2478
240306446,02/17/2024 12:00:00 AM,02/17/2024 12:00:00 AM,0700,03,Southwest,0326,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,27TH                         ST,HALLDALE                     AV,34.0309,-118.3028
240905512,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,1800,09,Van Nuys,0989,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1912 2000,38,F,H,101,STREET,511,VERBAL THREAT,AO,Adult Other,930,,,,4400    WOODMAN                      AV,,34.1504,-118.4312
241705876,02/14/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1040,17,Devonshire,1715,2,946,OTHER MISCELLANEOUS CRIME,1202 1916 0122,69,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,17700    ARVIDA                       DR,,34.2979,-118.5225
240107568,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1830,01,Central,0139,1,310,BURGLARY,0375 0913 0352 1803 0344 0325,0,X,X,405,CLOTHING STORE,,,AA,Adult Arrest,310,,,,300 S  SANTA FE                     AV,,34.0439,-118.2326
240306801,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,0915,03,Southwest,0337,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,HOBART                       BL,30TH                         ST,34.0273,-118.3078
241405605,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0038,14,Pacific,1454,1,310,BURGLARY,0344 1609,0,X,X,218,BEAUTY/BARBER SHOP,,,IC,Invest Cont,310,,,,4300    GLENCOE                      AV,,33.9855,-118.4373
240206864,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,0450,02,Rampart,0251,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6TH                          ST,CORONADO                     ST,34.062,-118.2804
241408579,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,2214,14,Pacific,1495,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,9200    AIRPORT                      BL,,33.9523,-118.3906
241905958,02/21/2024 12:00:00 AM,02/21/2024 12:00:00 AM,0001,19,Mission,1906,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14000    ARLEE                        PL,,34.3266,-118.4234
241605174,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1850,16,Foothill,1698,2,624,BATTERY - SIMPLE ASSAULT,0913 0416,34,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,7800    ARVILLA                      AV,,34.2129,-118.3564
241105503,02/09/2024 12:00:00 AM,02/01/2024 12:00:00 AM,0100,11,Northeast,1122,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,0,X,X,101,STREET,,,IC,Invest Cont,341,,,,LOS FELIZ                    BL,CRYSTAL SPRINGS              DR,34.117,-118.2717
242006411,02/26/2024 12:00:00 AM,02/24/2024 12:00:00 AM,0300,20,Olympic,2027,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 2034,31,M,K,102,SIDEWALK,,,IC,Invest Cont,341,,,,S  KENMORE                      AV,W  6TH                          ST,34.0636,-118.2966
240906287,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,1835,09,Van Nuys,0923,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822,0,X,X,406,OTHER STORE,,,IC,Invest Cont,442,,,,VAN NUYS                     BL,GILMORE                      ST,34.1876,-118.4487
241305479,02/01/2024 12:00:00 AM,02/01/2024 12:00:00 AM,1310,13,Newton,1342,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1607 1300,35,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,3400 S  SAN PEDRO                    ST,,34.0144,-118.2705
240906198,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,2137,09,Van Nuys,0946,1,310,BURGLARY,0352 1609 0216 0209 0344 0358,63,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5500    COLBATH                      AV,,34.1703,-118.4367
241705417,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,0143,17,Devonshire,1762,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1602 0329 0385 1300,51,M,H,101,STREET,,,IC,Invest Cont,331,,,,20200    LABRADOR                     ST,,34.2491,-118.5727
241506765,02/27/2024 12:00:00 AM,02/27/2024 12:00:00 AM,1625,15,N Hollywood,1538,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2000 0400,27,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,5700    FAIR                         AV,,34.174,-118.3746
240306997,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,2325,03,Southwest,0361,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1100 1822 1407,23,X,X,103,ALLEY,102,HAND GUN,IC,Invest Cont,753,998,,,4000    NICOLET                      AV,,34.0171,-118.3531
